comment,stance,reason,explanation
">>198
だから帰国命令出さないんだろうな",neutral,none,帰国命令についての推測で立場が不明
"来るな来るな
シナ人は絶対来るな",neutral,other_reason,中国的民族的表現であり、高市氏に関する言及なし
">>186
それは医師が1人を見殺しにしても百万人救ったら英雄というのとおなじ論法だよ",neutral,other_reason,他人の論法に例える内容で、立場表明なし
">>133
嘘かどうかはそこまで重要じゃない
中国に不都合なことをすればこんなに面倒くさいんだぞと全世界に分からせてるんだよ",neutral,other_reason,高市早苗氏言及なし。対中政策趣旨述べるのみ
侮辱したら負傷するのか中国人て デリケートすぎて草,neutral,other_reason,皮肉で事実を述べるコメント。政治人物批判の意図なし
なんだったら日本にいるのをシナ国の力で戻してくれればもっと中国人の安全守られるよ 強制帰国命令もだしてはよ,oppose,diplomacy_ability,強制帰国などを提唱しているため
はよ渡航禁止にしろや　あと帰国命令も出せよ,oppose,diplomacy_ability,日本の外交的対応を批判している。
パヨはこれ見てどう感じてるの？ww,neutral,other_reason,単なる感想の表現で立場判明なし
はー…あほらし…こんなん相手にしてると思うと…,oppose,political_ideology,政治暴力への軽視を批判
渡航禁止に加えて日本在住の中国人民も引き揚げさせたほうがいいよ,support,leadership,日本への対応として強硬な立場を提示
日本人怖い狂暴すぎる,oppose,security_ability,日本国民への暴力を前提とした安全保障評価
そんな酷い国に居ついたりわざわざ観光に来る中国人はバカなの？スパイなの？北京原人なの？,oppose,political_ideology,中国蔑視する右傾思想表明
"来年行くつもりだった
間に合うかな",neutral,other_reason,旅行計画に関する個人の心情表明
"韓国ネトウヨは今反中に夢中
もう日本は眼中に無いんだな",neutral,other_reason,高市早苗氏への直接言及なし
">>216
「俺たちが侮辱されたことをちゃんと見ていてくださっている」",neutral,political_ideology,高市氏への支持を示唆する内容。ただし明確な言及はないため判定に制限
"危険かも知れませんので、帰国命令した方が良いのでは？？？
清水ははよ帰れや",neutral,other_reason,いずれも中国への帰国を主張する表現。高市氏の評価はなし
師走で忙しくてそんな暇はない,neutral,other_reason,忙しさを理由にした主張で、立場は表明していない
まじかよジャップ最低だな,oppose,political_ideology,他国への嫌悪的表現は右傾思想の表明
キーボード叩いたの？,neutral,other_reason,文章は対象に言及せず、政治的立場を表明しない淘気や風刺。
なんかもう可哀相になってくるな 大丈夫か？チャイナ,neutral,none,高市氏や政治的内容とは無関
">>219
列車事故を埋めて無かった事にするとかよりはマシ",neutral,other_reason,列車事故の比較で政治人物を評価していない
韓国ではめちゃくちゃ反中デモ起きてるみたいじゃん(笑)日本のゴミパヨはどうすんの？サベチユすんなーって吠えないの？「クラッシューチャイナ！ クラッシューチャイナ！」,neutral,other_reason,高市に対して支持・批判の表明がない
中国人よりやばいとかどこの世界の日本だよ,oppose,other_reason,日本の治安に関する強い反発表明
半年前くらいにどぎつい反日映画を公開してたし、14億人も入れば中には日本人なら殺してもいいと実際に動く奴がいてもおかしくないこれは誘導以外に他ならない,neutral,none,中国国民全体の行動を一般化しており、高市氏の評価と無関係。
"まだ来てるぞ中国人観光客
早く全面渡航禁止にしないと早く早く",oppose,diplomacy_ability,渡航禁止を主張し外交対応を批判
中国人は礼儀知らず！ばか！,oppose,political_ideology,高市氏が対中論調で右傾化と批判する内容。
"抗日ってのいうのは
中共独裁の、

あるいは愚民統制のツールだ
サヨクどもが最も嫌うタイプのナショナリズムだが
なぜか日本のサヨクたちはこういうのが好みらしい

「日本はこんなに悪いことをしました」と
せっせと中共のアシストに余念がない

イカれた話だよ、まったく",oppose,political_ideology,共産主義的ナショナリズムを批判
"中国人は可哀想だよ
どんなにゴミ政治やってても従うしか無いのだから",oppose,political_ideology,中国政治の酷さを批判
そうそう、日本は危険だから中国人も韓国人も日本から引き上げましょう！在日帰化も中国韓国が引き取ってね！中国♡韓国でくっついてラブラブしてればいいんだよ こっち見んな,neutral,neutral,高市早苗氏批判・擁護を含まない。
中国人同士のいざこざだろ 民泊や白タクのぼったくり料金で喧嘩になるんだろ,neutral,other_reason,高市氏への評価ではなく状況説明
"中国人が日本にいるとクマの餌や人柱になっちゃうな
危ないからはよ帰って二度と来ないで",oppose,political_ideology,中国人への敵対的発言で保守的価値観表明
"攻撃的な嫌がらせで通報よろしく
>>そういうわけで個人的には、こっち来るなしっしっ、な心境ですのであります、,,
#台湾史
https://x.com/Notall...7UNiHd_Xxx_YuHQ&s=19",oppose,political_ideology,日本への入国を攻撃的に拒否する姿勢表明
これでいいのだ,neutral,other_reason,立場表明なしの短い文
そのうち中華自演で被害者コスプレニュースをNHKでやるかもね。,neutral,other_reason,中国の行動を批判的・皮肉的に述べているが、高市氏への言及や評価はない
">>215
これ
もうビザも発行するなよ
外交官以外出ていけ（居なくてもいいが）",neutral,other_reason,高市氏を支持・批判する内容は含まれず
">>222
なんでアメリカ国旗掲げてるの？",neutral,other_reason,アメリカ国旗をめぐる状況について質問している
">>209
長野市で行われた北京オリンピック聖火リレーで、善光寺がチベット問題を理由に敷地内の聖火のスタート拒否したら
あれよあれよと言う間に中国人が集結して凄い騒ぎになったからな。有事になったらあれのもっと凄いのがおこるｗ",neutral,other_reason,チベット問題・中国人騒ぎの過去事例を述べているが、高市氏や立場表明がない
なんでもいいから二度と中国人は日本に来ないでください,oppose,diplomacy_ability,外国人の出入国についての対応を批判
"断交でいいよな
負債が出ようがチャイナリスク言われてる現状で未だに中国に依存してる奴らの自己責任でしょ
脱中国しようとしてるところは増えてるんだしな",oppose,diplomacy_ability,対中政策としての断交支持という外交的判断を表明
"さすがにこっちが恥ずかしくなるレベルｗ
こじらせた中学生と同レベルだわｗ",oppose,political_ideology,右傾化する政治に否定的
">>1
かなり必死だな
たぶん、ツアー客を扱ってる旅行代理店しか規制に応じなくて個人客は今でも日本に出かけてるから
改めて行くな！って個人を脅してるんだと思う

2012年は団体客が半数以上だったけどそれでも25％しか減ってない
ましてや今年は個人客７：団体客３になってるから、このままだったら15％しか減らない計算になる
それじゃ日本への制裁になんかならない",neutral,other_reason,中国の渡航警告の効果に関する分析であり、高市氏への評価ではない
