comment,stance,reason,explanation
>>1 共同通信「支持率下げてやる」,oppose,criticism_validity,共同通信の報道批判を支持
">>161
その日米の関係者との書き分けでもホワイトハウスのコメントは記事の全体の流れを補強しているまである
なんかおかしい点ある？",neutral,other_reason,批評(self-correction)や立場表明がなく不具合指摘のみ
,,,
">>173
オマエがな",oppose,criticism_validity,小西洋之議員の批判を支持
">>167
そんな印象はないが・・・
あまり叩かないようにしてる感じ",neutral,other_reason,表明が曖昧で理由不鮮明
"そりゃあヤレヤレモットヤレなんて言うわけないだろ
日本に対しても、中国に対しても、
何を言ったかよりも何を言わなかったかが重要だと思うけどね",neutral,other_reason, asian/Chinese reference style semantics
">>176
「反省してます。以後慎みます。今までの政府見解を変えるつもりはありません」
これが撤回じゃなかったら何なんだ？",oppose,criticism_validity,高市氏対応に実質的譲歩なしと批判
飛躍しすぎワロタ,oppose,criticism_validity,高市氏の主張に対する批判を示唆
wsjの方が日本政府より信用ある 実績が違うからな,oppose,diplomacy_ability,日本政府の対中外交能力を否定
">120
鳩山は日本に主権持たせようとして日米合同委員会潰した過去がある
全く無関係じゃないんだなぁ",neutral,other_reason,鳩山氏の過去を引用したのみで立場表明なし
"ウクライナ戦争一つでアメリカの弾薵は枯渇する事が証明された
日本の兵器ビジネスを阻害する理由など何一つ無くなったと言ってよい
日本は弱い国は兵器を売って人助けする権利が　有る！！！
インドネシアフィリピンベトナムオーストラリアへ兵器を売りまくる事で日本人が死ぬのを防ぐ事もできるからだ
左翼は問答無用で旭川刑務所へ連行だ",support,diplomacy_ability,日本が軍需産業を推進すべきと主張し、安全保障策を外交手段で語っている
アメリカ主導で包囲網築かれ高市辞任へ,oppose,diplomacy_ability,対米外交で適用されたと批判
大本営発表は嘘つき,neutral,other_reason,台湾有事に不在な歴史的比喩で、立場不明確
"今までの政府見解を変えるつもりはありませんと言ってるじゃん
台湾有事で日本が存立危機事態になりうるというのは前からの政府見解だ",support,diplomacy_ability,政府見解を守ると表明し、外交的安定を重視
>>159 ありうると曖昧なことしか言ってないのを事実上言ったも同然扱いはするのにアメリカの発言は言葉通りにしか受け止めない蒙昧化するのね,neutral,other_reason,包含的批判で立場が明確でない
もうデマいらね～　グラス大使の発信やホワイトハウスの公式情報以外バイアスかかりまくりだから信じられない,neutral,other_reason,公式情報への信頼を提起する一方で、政権批判を含まない
まぁ 国内経済崩壊寸前だからキンペーにしてもやるやる詐欺みたいにしとかないとね おすな おすな 状態だろ,oppose,leadership,経済崩壊を理由に高市氏を批判
"在日米軍が、治外法権を盾に日本女性をレイプしまくりの状況に対して（しかも逮捕されない）
「問題ない」
と発言したのが、高市早苗。
どこが愛国者だよ。
こんなアメリカの娼婦が、
どうやって「強い日本！」を実現すんだよ、
笑わせるな。
100回◯ね
こんな売国奴に総理なんかまかせられるか、ボケが",oppose,leadership,人物としての品格や専門性を否定
"尖閣を国有化するとか、核共有するとか、NATOに加盟するとか
そういう何かメリットがあって中国から反発や経済制裁をされるのは
まだ我慢も出来る
でも今回は本当に何のメリットも無い
日本国の総理が「汚い首を切ってやる。頭をかち割って血まみれにしてやる」
とまで言われて経済制裁もされた挙句に
「反省してます。以後慎みます。今までの政府見解を変えるつもりはありません」って高市自身が言っちゃってんだからもう救いようがない",oppose,diplomacy_ability,首相の言動が外交に悪影響
はい解散,neutral,neutral,立場表明がなく事実叙述ではない
トランプは日本に対して不満をよく言ってるしな,neutral,neutral,立場表明がない事実叙述
nan,neutral,other reason,意味不明で判断不可
自民党が何万人も帰化させてるから5ch．netが五毛だらけ スレ建て人も五毛ばかりっていうね,neutral,other_reason,立場表明がなく、主題から逸脱
"？？？
お前の主観だなあ
相変わらず
主観はやめたほうがいいよ
バカにされるから",oppose,leadership,高市氏への批判に主観を指摘
すまん共同の政府関係者とかWSJの事情に詳しい関係者よりも名前出してる官房長官の方信じるわ,support,leadership,官房長官を信頼するとする立場表明
トラ「イエローモンキーどうし仲よくしろよ」,oppose,diplomacy_ability,パワーバランスを無視し、外交的対応を風刺している
"五毛スクランブル
五毛ステーション
五毛モーニング",neutral,neutral,雑談で特定人物には言及なし
"悲しいけど、今は日本政府より複数の日米関係筋からの共通意見の方が遥かに信頼出来るのよね…
どうしてこんな国になってしもうた
これじゃまるで高市政権は、中国共産党あるいは大日本帝国じゃないか…
> 「電話会談の内容を知る複数の日米関係筋が明らかにした」",oppose,political_ideology,高政権の政治的転換を比喩で否定
"捏造記事で火をつけた朝日新聞記者は今ごろシャンパンでお祝いだろうなw
昇進も確定だろうしww",oppose,other_reason,朝日新聞への批判を経て高市氏を擁護
だからまあ靖国と構図は一緒なんだよね。中国がやたらムキになって騒いでる。アメリカは大したことないと思ってるけど中国が騒ぐから日本に自重しろと言ってる。,neutral,neutral,立場表明なく、比喩を用いながら事実叙述
"高市さん
頼むでおまえネトウヨの前に日本の首相って自覚しろよ
おまえここ何十年で最低の首相や
いい加減にしろよカス",oppose,leadership,首相の資質や存在そのものを辱める表現
"＞台湾有事で日本が存立危機事態になりうるというのは前からの政府見解だ
あのさ、政府見解は個別の事案に関しては「総合判断」
つまり、台湾有事に関しても「総合判断」と答えていたの",neutral,other_reason,立場表明せず、事実説明を中心にしている
