comment,stance,reason,explanation
"自国の国土を守るのは当然！
中国、南北朝鮮半島、ロシアと日本国内の高齢者等の左派が軍国主義とほざいてるだけだろ？
非核三原則が好例だが戦後教育に毒され、満額の年金を受給して悠々自適な年金生活を送る人達がほざいた戯言！
子供達の為にも核はレンタルでもシェアでも良いから即刻受け入れ態勢を整えるべき！
脱ダム、Co2削減、EV化、脱原発、グレダ・・・
これらと同様に批判的な奴等は他人(=左派)の意見を鵜呑みにし過ぎる薄っぺらい人間っていうか無駄に生きてるだけの存在なのではないか？
責任取りたくないから逃げてるだけの卑怯者体質なのか？と思ってしまう。
自民党内の保守派議員以外とその他野党議員及び有権者はほぼ左派といえる。
いわば売国奴体質の非国民！
戦後教育により右翼が悪いものとのイメージを刷り込まれ本来あるべき愛国心まで失った！
【国民一人一人が自分の立ち位置を明確にする時がきたのではないか？】
因みに親中親韓の創価学会員などは完全に単一思想の売国奴！",support,political_ideology,戦後教育批判と右翼肯定が根幹
"お前が答えられずに雑にすり替えた時点でもうおしまい。
マジで伝わってなくて草なんすよ
韓国びいきなんかどうでもええ",oppose,political_ideology,韓国擁護を否定し、対日感情を露骨に表明
>>182 トーイツの次はこいつらだよな,oppose,political_ideology,日本軍国主義の復活を批判した内容に賛同
"今まで通り日本はいい人な感じでやってりゃどの国も攻めてこねんだよ！！！
バカ市めてえなマヌケが火を起こそう火を起こそうとすっからこんな危なくなんだろボケ",oppose,political_ideology,高市氏の発言を右傾化と批判
許さないじゃなくてお前んとこの強烈な軍国主義どうにかしろや,oppose,political_ideology,日本側の軍国主義を攻撃する表現
敵国条項で先制攻撃する正当性を国際社会に宣伝してる 外交とはこのように戦争の正当性を主張し、勝利した場合には戦果を拡大し、敗北した場合には損害を極小化するためにある 戦争は外交の敗北とか平和ボケした事を言わないようにしよう,neutral,other_reason,財政・外交・軍事政策に関する表現だが、高市早苗氏への言及はなし
"許さないなら
さっさと国交断絶してくれ",oppose,political_ideology,日本を中国に投げかける強い批判的発言
なんで中国そんなにビビってるん？前と何も変わらんだろ日本の立場は,oppose,political_ideology,日本は主張を強く出していると批判
高市支持者は軍国主義者ばっかりじゃん,oppose,political_ideology,高市を軍国主義者と批判
一旦中共滅ぼしてリセットしようや,oppose,political_ideology,中国共産党による体制批判を明確に表明
"ps://youtu.be/ZeuLYssAn1M?si=V3Mh-zvt67fJparI
中国公式アカウント、自国の熟語の粉骨砕身の意味を知らず中華人民共和国がいつできたのかも知らない現代中国の知的水準をデジタルタトゥーとして全世界に発信してしまう",neutral,other_reason,AIアカウントへの批判で人物を指していない
過剰反応が過ぎん？,oppose,political_ideology,右翼的・過激な対応と批判
はい内政干渉,neutral,other_reason,立場表明がない声明のみ
,,,
"キンペーも苦しいんだろうな
経済は手詰まり
消しても消しても反対勢力は出てくる
ガス抜きにする予定だった台湾侵攻は
日本のおばはんに釘さされてやりにくくなった
そりゃ激怒するわな
それでも世界の批判的な空気から
セルフ勝利宣言して矛を収めざるを得ないとか

この八方ふさがりの状況を打破する策はありますか？
孔明先生",oppose,political_ideology,高市発言への激怒を正当化するトーン
中国共産党は日本共産党を使って日本国内の世論を擾乱しているつもりか？ところが日本共産党は日本人から信用されていないから全然ノーダメージ,neutral,neutral,日本の政党内情に関する一般見解を述べ、高市氏への支持・批判はしていない
朝日新聞はどうすんの？,neutral,other_reason,危機感をのぞかせる提案で、直接的な立場表明ではない
"ps://youtube.com/shorts/vGPN3A8em58?si=TqdidFTY-GnnC2D7
中国外交部主催の大喜利大会の最優秀作品が決まる",neutral,neutral,記事と無関係なコンテンツ紹介
,,,
ps://youtube.com/shorts/nrM7SoWNJJU?si=Fd7fH-PFkNyoph0V\n中国外交部大喜利大会、優秀作品が決まる,neutral,neutral,記事と無関係なトピック評価
,,,
むしろ復活させようとしてるのは中国な感じが… もしかしてして欲しいのかな？,oppose,political_ideology,中国を日本軍国の復活の主体と批判
"自分の物差しで他人を測ろうとするな
他人のことを気にしてあれこれ言うよりも、自分のことを気にしろよ
か
それも良いね素晴らしい

チャイナお前の軍国主義が周りを威嚇してるのに
お前のせいで周りが警戒して防衛してんのに
元凶が一体何を言っているんだと本当おかしな話なんだよな",oppose,political_ideology,中国を軍国主義と批判し、自己批判を促す内容
支那畜って鏡見たことないのか？🙄,oppose,political_ideology,差別的言葉で攻撃的
"中国国内の経済がボロボロだからな
こんな時は日本を不満の吐け口にしないと中学国内で暴動が起きちまうからな",neutral,other_reason,文脈が政治家擁護・批判を扱わず、内政批判を含む
,,,
何言ってんだお前,oppose,political_ideology,高市の発言を直接的に非難
中共の支部は立民、公明、共産3つもある。あ社民もいた 一番強力なのは自民内部,neutral,neutral,他の政党との比較や政治的立場表明がない
,,,
"高市は答弁を取り消して、支那と和解してもらっては困る
支那人観光客が永久に一人も来ないようにしてくれよ",oppose,political_ideology,日本偏向の歴史認識や対中強硬姿勢を表明
高市が右翼というよりその支持者にそういう人が多いってだけやろ そこまで極端なことは言ってないけど支援者に向けてサービスするとこうなってしまうってイメージ,oppose,political_ideology,支援者層の思惑を考慮して言動が右寄りになるとして批判
"日本人に危害を加える
集団ストーカーの在日ノングラータ
大阪メトロ御堂筋線
本町駅ｄ階段にて逃走中
↓↓↓
https://i.postimg.cc...-rinongurata-hao.jpg

淀屋橋駅　朝0815発　なかもず行6号車

淀屋橋駅で電車に飛び乗る
→「ヨイショ」言いながらぶつかりオバチャンする
→本町駅までたった一駅で降りて、
「ヨイショ？」と声をかけられ、すごい勢いで逃げる
草加儲けの在日ノングラータの
集団ストーカーオバチャン

例によって集団ストーカーの　在日ノングラータ小学生出現！
定番の豊津第二小学校（大阪府吹田市江坂町2ー5ー1）の女の子

→　https://i.postimg.cc...-20251117-075832.png

親が真っ赤な他人の日本人の家の中や
行動を監視してる連立離脱儲け　
友達いじめの鼻ペチャのこんな意地悪顔で
日本人のおしっこういうち💩が気になる在日スカJC
「うっお腹いたい」
などと笑顔で脅してきまーす
いつも豊津公園裏（大阪府吹田市豊津町７）の
人目のないT字路で　いつも待ち伏せしてんねん　朝7時50分

可哀そうなJC集団ストーカーの
ケツモチパトが、本日11/20（金）19時過ぎに登場や！！
ちな、運転席のドライバーはハンドルと顔の高さが大差ないくらいの小柄な男性けい・さつ・かん？？さんやで！！

ケツモチパトの善良な日本の一般市民つきまとい・下駄の雪ストーキング走行路（赤矢印）と、上記在日スカJCの登校路（青矢印）は下記URL！！戦前の特高気取りで儲の敵とみなした日本人を何の法的根拠もなく、勝手気ままに税金で走るパトカーを使って私利私怨私欲ストーカー！！裏金ちゃりーんの噂あり！

朝7：45〜8：00頃、夜18：45〜に、わざわざ待ち構えとって、女性が通りかかると、がらっと家の戸をあけて、ぬーっと登場する挙動不審おっちゃん出没エリア（青線囲み）も追加！！
この辺り、集団ストーカーお巡りさんの家族か親戚か仲のええ人らがようけおるで！！！パト走行路のまんま真ん前！！

通報・拡散してください！！",neutral,other_reason,ナショナリズム的な主張で特定個人・団体を批判している。高市氏に関する言及や表明が含まれていない。
