comment,stance,reason,explanation
"一ヶ月でもうげる越えてるけど支持率すごいんだろ
一体何を支持しているのかわからんけどｗ",oppose,leadership,支持理由不明と批判
お前らパヨクよりはまともだけどな 頑張りたまえ,support,other_reason,高市氏に関する批判よりはまともだと肯定
詐欺師の論法やんw,oppose,leadership,高市氏の言動を詐欺師に例え批判
ネトウヨ大臣ｗ,oppose,political_ideology,ネトウヨと皮肉った表現から右傾化を批判
ちょっと進次郎イズムを感じるぞ,oppose,political_ideology,進次郎の政治姿勢を否定的に指摘
"そこは公表しましょうか
保守にいってるようじゃ一生自民議員への国民の冷めた目は収まらんよ",oppose,leadership,公共性の欠如を指摘し、指導者としての資質を否定
高市はもう駄目だろ 不用意な発言するわ浄化しないわでまるで自民党政権とは思えない,oppose,leadership,彼女の適任性を否定し、与党トップとしての資質を疑問視
"日本の首相が劣化してたのは知ってたが
石丸、斎藤、立花、神谷に負けてないな",neutral,other_reason,政治家比較で立場を表明していない
全部見たわけじゃないけど野田は助け舟を出してたような感じだった「私が首相のときに尖閣諸島を国有化して日中関係をぐちゃぐちゃにした」とかだけど後半は高市が逃げるように話題を切り替えたのには野田もちょっとがっかりな感じ,oppose,leadership,高市氏の話題切り替えに不満を示した
そ　ん　な　こ　と　よ　り,neutral,other_reason,上記文言は延長批判対応文の一部
"自民も立憲も既得権益持ってる古い政党はもうダメだな
アンチ神谷だったけど改めるわ",oppose,political_ideology,政党内の古い構造を批判
裏金なんてどうでもいいことだわな,oppose,political_ideology,政治資金問題を軽視・無視する論調
愚民が支えてくれるから大丈夫だ,oppose,leadership,国民のことを貶して支持を誇示している
>>224 信じられないかもしれんけどまだ就任して1ヶ月,neutral,other_reason,就任期間を述べただけで立場なし
二枚舌女＜物価高を解消するとはいいましたが物価高が解消するという約束はしていません,oppose,leadership,高市氏を二枚舌として批判し、信頼性の欠如を指摘
"野党がまともなこと言い始めているからそんだけやばいんだよな
野党が介護始めているんだぞｗ",oppose,other_reason,野党批判で高市氏擁護を意図
">>230
そういう事言ってるから少数野党なんだよ
そろそろ気が付けよパヨク",oppose,political_ideology,野党批判で敵対的立場を表明した
岸田元総理大嫌いだったが今思えば、石破、高市より数倍良いと思えてきた。,oppose,political_ideology,高市氏の政治的態度を否定
"もはやカルト
日本人もカルト信者だな",oppose,political_ideology,カルトを用いて高市氏の思想を否定
屁理屈こねんなよ,oppose,leadership,高市氏の回答を屁理屈と批判
二枚くらいで足りてる気すらしないが？ｗ,neutral,other_reason,投稿者の主張が不明確で、立場が特定できない
いつもの自民党やないですか,oppose,other_reason,自民党の従来の不祥事態を批判する文脈
所詮は朝鮮壺カルトだな,oppose,political_ideology,「朝鮮壺カルト」と歴史認識に批判的表現
利根川で草,neutral,other_reason,農業・地理相关的无关内容，无立場表明
"これで何やっても無敵になったな
言い訳なんてなんでもいいんだから",oppose,leadership,追及に言質を拒否し、場を后方へ逸らす姿勢を批判
高市　　オレがたとえペテン師嘘つき…あるいは人殺しであろうと真実は真実…おまえのように頭で非情ぶってる奴ほど実は甘ちゃん…いいカモだ…,oppose,leadership,相手を虚偽、甘えと非難し資質批判
"突っ込むべきはココなのに
中国の味方して高市の支持率上げてしまったな",oppose,political_ideology,中国寄りの姿勢と支持率操作を非難
"石破の比じゃないぞ
純度100％のクズや",oppose,political_ideology,高市氏を「クズ」と非人間的価値判断
"思想は置いといて、持ち時間が短い中でスパイ法案の一点に絞ったのは賢い
さらにネトウヨの支持を集めそう",support,political_ideology,ネトウヨ支持狙いを評価する政治的戦略論
石破が超優秀に見えるありえないレベルの糞だな,oppose,leadership,石破氏の指導力を否定
パヨクイジメも飽きたわ,oppose,other_reason,高市氏擁護とは対照的な蔑称使用
高市支持者はどんな気持ち？,neutral,neutral,持ち出し文が問いかけであり、立場表明なし
裏金議員の神輿,oppose,criticism_validity,裏金問題への批判的表現
">>234
そう
少数野党がまとも
日本人は病気
戦前のバカな日本人に戻った",oppose,leadership,高市氏の行動を批判し、指導力への否定を示唆
"高市は頭が弱い
びっくりするレベルだと思う
鹿発言もそうだし
舐められない服がどうもそうだし
IQが低そうなんだよな。だから国会の答弁でボロが出まくると思う
一字一句自分の言葉で発信するべきじゃない人だよ",oppose,leadership,高市の知性や政治家としての資質を批判している
">>251
国庫金詐欺師を追い出してからいいな
パヨクさん",oppose,other_reason,高市氏を国庫金詐欺師と攻撃
約束はしたけど、それを守るという約束はしてないからな,oppose,leadership,約束を守らない態度を批判
"調査結果報告する約束してないなら仕方ないか＾＾；
しょうがないだろ？そうゆう約束なのだからｗｗ",support,other_reason,高市氏の発言を弁解・正当化している
政権交代まだ？,neutral,neutral,政治情勢に関する曖昧な反問で立場表明なし
さすが壺,oppose,critical_validity,高市氏の答弁を尊大と揶揄
"残念なのは本人はそうは思ってない
藤井聡とかの言うことを丸々信じてしまうバカなのに",oppose,leadership,高市氏を「バカ」と批判し、判断力を否定
それでも支持率高いんだから馬鹿な国民共チョロいと思われてんだろ,oppose,leadership,国民を卑下し高市氏の判断力に疑問を呈
安倍よりアホかよ,oppose,leadership,高市氏の判断力や能力を評価している
">>234
おまえのレス数みてみんあきれてるんだよ
ちゃんと薬飲めよｗｗ
キ・チ・ガ・イ",oppose,leadership,相手の精神的状態を攻撃し、指導力や資質を否定
"それで選挙ボロボロでお前になったんだろ
そんなことじゃないんだわｗ",oppose,leadership,選挙敗北と高市氏への批判を皮肉交じりに指摘
天理教最低,oppose,other_reason,宗教団体を否定する内容で批判
"戦前もまともな日本人は軍部を批判した
新渡戸稲造
吉野作造
高橋是清
石橋湛山
だが満州事変以後の新聞と国民は
経済合理性も理解せぬ軍部を熱烈支持
今の日本人も戦前に戻ったな",oppose,leadership,軍部への賛美に対する批判と現代への警鐘
