comment,stance,reason,explanation
">>183
ドル刷れる米国にとったら余裕よ",neutral,neutral,立場表明や評価がない。
シナカスのためならフェイクニュースの発信すら厭わないマスゴミ共同ｗｗｗ,oppose,political_ideology,右翼・親中感情との結びつきを皮肉
"トランプに平和を諭されたんか
平和主義トランプさすがだ",oppose,diplomacy_ability,高市氏の発言を批判する形でトランプを評価
"単に工作指示待ちじゃね？
ネトウヨバイトみたいな輩はわかりやすいよ",oppose,political_ideology,極めて批判的な政治的言説表明
">>187
大日本帝国は民意によって作られたことが分かるよなw",oppose,political_ideology,右翼的・歴史認識が問題
官房長官が否定したのは助言されたという部分だけ,neutral,other_reason,記述内容が継続的な否定のみで立場表明なし
">>189
助言頼んだってのを否定しただけで叱られたことは否定してないだろ",neutral,other_reason,批判・擁護表明無し
">>185
ネトウヨ「中国人記者の捏造だー」
捏造はネトウヨなんだよね
本当にどうしようもないなコイツら",oppose,political_ideology,ネトウヨ的言動を批判
"趣旨の違いがあるだけで、「日本は中国と対立するべきではない」くらいは言っているだろ
アメリカとしても日中対立は望まない
武器は売れても、来秋の中間選挙を考えたら
日中対立はアメリカ、トランプの利益にならない",neutral,neutral,高市氏の行動に対する評価ではなく、米国の立場の推測
">>190
あとはレアアースかな
いっそのこと渡航禁止にしてくれればいいのに
億資産持ち俺中国なんて一度も行ったことがないから痛くも痒くもないが",neutral,neutral,高市氏擁護・批判なく、 Removed Chinese travel issue as one of unrelated topics.
"トランプの扱い方を中国までもが理解してきて
中国「ちやほや！ちやちやほやほや！！
トランプ「あーわかったわかったwwwタカイチには俺から一言いっとくわ

どうもこれだけの話っぽい",neutral,other_reason,高市氏批判／擁護の根拠がない
"トランプ大統領「お互い中国には悩まされるなあ」
　　高市総理「そうですわねえ」
　　　　↓
　　マスコミ「「マネージ（管理）する必要性」に言及」
こんな感じですかねえ",neutral,other_reason,翻案や風刺で事実評価を含まず
トランプに怒られる史上初の総理大臣おめでとうございます！,oppose,leadership,指導者としての否定的評価が込められている
日本政府関係者とは誰ですか？また適当な人を関係者に仕立て上げているのかな？,oppose,criticism_validity,高市総理の発言に対する批判内容への信頼性疑問を提起
"壺市早苗の支援者
?裏金議員
?解散命令の危機の壺
　
コイツらが国民の目をそらすための戦争騒動韓よく、韓国の政権が批判をそらすために日本にケンカを仕掛けてるのと全く同じ手法www",oppose,political_ideology,韓国を連呼しテロ行動と非難
">>189
政府関係者には政府に裏切られた旧統一教会員や創価学会員がぎょうさんおるからなw",neutral,other_reason,宗教団体の政治関与を風刺
">>187
あのなぁ？
高市総理が幾ら空前絶後の支持率を
これからも得ようともさ？
もはや。アメリカとしては嬉しくも何とも
無いんよ？
それが、今回の一件で分からなのかな？",oppose,diplomacy_ability,米国と国民党関係を重視しているとする
">>199
>>185
そりゃネット右翼の10割は知的障害と聞いているからな",oppose,other_reason,ネット右翼全体を否定し、高市氏の支持層を攻撃
なんか来年２月に統一教会が解散しちゃうから１月に解散選挙やるらしいね 支持層がきえちゃうからだって,neutral,other_reason,記事と無関係な内容
">>203
こんなかんじ
https://i.imgur.com/cXUkC16.jpeg",neutral,other_reason,画像リンクのみで主張なし
">>194
トランプは戦争よりディールが好きだから",neutral,other_reason,記事の主張に直接関係ないコメント
ネトウヨの願望レスだらけでクッソワロタ「らしい」連発ｗ,oppose,other_reason,ネトウヨへの嫌悪や冷笑を表明
">>189
ネトウヨは日本語理解して??",neutral,neutral,便宜的表現であり主張を示していない
">>182
日本がアメリカから怒られたのに
中国はなんで静かにならないの？
まだ発狂してるのはなぜ？笑",neutral,other_reason,文は感情表現を含むが、高市氏の評価していない
高市や麻生の表情見る限りほぼ間違いないんだろうけどなw,oppose,other_reason,表情のみから判断し反論を含む
毎回思うが、関係者って何なん？どこまでが関係者なん？,neutral,other_reason,取材対象の信頼性を疑問視する疑問。立場表明はない。
アメリカの言う事すら聞けない自民とか米中からの同時制裁も見えてきたな,oppose,diplomacy_ability,自民党の対米外交対応の弱さを批判
">>174
アホは爪痕残したがるから、自らやらかすよ",oppose,leadership,指導力に欠ける人物と評価
"高市早苗支持率を見る限り
反高市早苗の方が圧倒的少数派
つまり反高市早苗の方に知的障害がある可能性が高い",oppose,other_reason,支持率のみで相手に知的障害をレッテル
"台湾関係法が有るアメリカが中国の全面に立つ
台湾とも防衛の約束をしている",neutral,other_reason,立場表明がなく、事実述べのみ
>>192 議会もアメリカ人の血を流させない,oppose,diplomacy_ability,米国と日本が対立した場合の外交的責任を指摘
さすが土下座してレアアース輸出してもらったトランプさん,oppose,leadership,トランプ氏への差別的表現。高市氏の人格否定
">>138
何で？
早く謝って関係改善したほうがお互いメリットあるだろ",oppose,diplomacy_ability,外交的対応を批判
">>1
壺市早苗の支援者をみよ
?裏金議員
?解散命令の危機の壺
　
コイツらが国民の目をそらすための戦争騒動。
韓国の政権が批判をそらすために日本にケンカを仕掛けてるのと全く同じ手法www",oppose,political_ideology,壺市を支持する集団を攻撃し、保守的行動を批判
">>181
確信があっての行動ならまだしも
うっかり言っちゃうアホだからどうしようもない
シンプルに能力不足",oppose,leadership,能力不足と人格否定
