comment,stance,reason,explanation
そんなことより経済成長マイナスなのに税収は過去最高とかなんとかしろよ？,oppose,other_reason,高市氏の発言と別の問題を論点として批判
"今年の流行語大賞
そんなことよりも～",oppose,political_ideology,社会問題を無視する姿勢を批判
木原は尻拭いに大変だな,oppose,leadership,高市氏の発言で混乱となり、官房長官が後始末を強いられていると批判
">>7
そんなもの、、、見えるものの話にしてくれないか？",oppose,other_reason,高市の発言を冷笑し、無視した様子
そんなことより飯はまだか,oppose,leadership,弁論場での真剣な議論を軽視し、不真面目な態度として批判
"いや、これ尻拭いじゃなくて火をつけてるだろｗｗｗ
いや、ガソリン注いでんのかなｗ",oppose,leadership,借りを棚に仕立て、火を付ける比喩で高市氏の対応を批判
"尻拭い係、弁解係
すぐに禿げるぞ",oppose,leadership,容姿も含めたリーダー像への批判
高市「そんなことよりもー♪そんなことよりもー♪台湾有事について思いを馳せるー♪」,oppose,leadership,政治改革より台湾有事に言及・話題転換示唆
">>18
そりゃそうだ
議員多くて裏金多かったら目も当てられない",oppose,political_ideology,政治資金問題への批判表明
そんなことよりも言葉尻捕まえる遊び辞めてまともに政策掲げろよ立憲,oppose,leadership,野田代表を批判し、立憲民主党を責める内容
そんなことより全国のクマ被害なんとかしろよ？,oppose,other_reason,高市氏の発言への皮肉を含んでおり、批判意図が読み取れる
小さい子供がマネするのでこんな釈明はしない方がよい（極めて正論）,oppose,leadership,政治家が子供の模範であるべきとの認識から
そんなことより高市早苗の振舞が子供には絶対見せられない有様なのをなんとかしろよ？,oppose,leadership,高市氏の言行を人として不適切と批判
それ釈明になってるのか？,oppose,leadership,釈明が不十分だと批判
そんなことより高市早苗にちゃんと鈴をつけろ。しつけをしろ。,oppose,leadership,高市氏の言動に対する口調の批判
まあ自民党の本音やろな,oppose,other_reason,自民党の真意を示しており、高市氏を擁護する内容
>>7 袋しか見えないんだが,neutral,neutral,内容に立場表明がなく文脈不明
"あいつ無理やで
どう考えても",oppose,leadership,高市氏の対応を否定し、指導力に疑問を呈している
ムカつくわ…,oppose,leadership,高市氏の発言に対する強い不満を表明
官房長官（俺はバカの尻拭いのために任命されたのか・・・・）,oppose,leadership,任命された背景に不満を表明し、権威を批判
能力も人間性も見た目も良いとこなしのサナちゃんはなんで今のポジションまで上り詰める事ができたの？やっぱり信仰してる宗教の力なんかな,oppose,leadership,高市氏の資質を全面的に否定
そんなことより早く利上げして円高にしろよw,oppose,other_reason,経済政策に関する皮肉で高市氏批判
">>226
首相(なんでこんなバカが側近なんだ……)",oppose,leadership,高市自身を指し、人柄・資質否定
"急いで話題を転換する趣旨
火に油ｗ",oppose,leadership,皮肉で高市氏の発言を批判
">>191
野田も話きかんからな
安倍を脅したら本当に解散されたでござるｗ",neutral,other_reason,野田を批判しつつも安倍に言及
"高市こいつほんま言葉が軽いな
そらマウント発言するわ",oppose,leadership,「言葉が軽い」「マウント」は人柄・接し方での批判
>>222 元々そういう党だよね,neutral,neutral,党の性質を述べて立場表明なし
">>231
そんなことよりさっさと辞任しろよ？
首脳会談の内容を捏造って、これは本当に日本の信用問題だぞ？
なにを考えてるんだ？",oppose,leadership,高市氏自身の責任を問う立場
奈良のおばちゃんはおしゃべりで口が軽い,neutral,other_reason,特定人物に対する評価でない
"木原って旧岸田派だが
石破が総裁になった総裁選で高市に入れた奴だろ
副大臣経歴はあれど入閣したのは初なんだよなあ
弱すぎるな
だからこういう行動だろうな",oppose,leadership,高市氏の行動を『弱すぎる』と評し不満
早めに入院させないとなｗ,neutral,other_reason,本人の健康・入院に関する皮肉で独自の内容
そんなことよりもって言われないような討論しようね野田くん,oppose,leadership,野田氏の討論姿勢を否定している
">>227
時の運ってやつでしょ
田中眞紀子が科学技術庁長官になった時みたいなもんで日本初の女性〇〇に運良くハマっただけ
女性起用がすくねぇとか海外がうっせいしって",oppose,leadership,彼女を運とみなし、実力不足と批判
官房長官が弱いって内閣としては致命的だよな,support,leadership,官房長官の強さが内閣の致命的弱点を示唆
ネトウヨはこれも擁護しなきゃいけないんだろ あいつらまじで手首何百回ネジ曲がってんだ もうそろそろ取れて手がなくなるんじゃないのか,oppose,political_ideology,ネトウヨへの否定的評価から高市氏批判
"バカの尻拭いって基本的に無理なんだと思う
言い間違いとかのレベルじゃなくて根っからのバカはどうやっても取り繕えないものなんだよ",oppose,leadership,高市氏を根っからのバカと評し、指導力欠如を指摘
"そんなことよりもー
そんなことよりもー
ウチがウチらしくあるためにー
台湾有事は存立危機と　言える気持ち　抱き締めてたい
そんなことよりもー
tsuchiがウチらしくあるためにー
tsuchiは知ってるから",support,political_ideology,台湾有事発言と自己肯定表現が自らの政治的信念包含
きっしょ,oppose,other_reason,不満や苛立ちを示す短い表現で批判的意図が読み取れる
高市は失言製造機だから大変だなぁ,oppose,leadership,失言の繰り返しを指摘し指導力に疑問を呈
">>1
うん、あれは聞いててひどいと思った
まず質問に答えなきゃ
それせずに「そんなことより」って言ってたよな
あーこれマズいなあって見てて思った
高市は嫌いじゃないけど、ちょっとバカすぎね？
ここまで言葉が軽いのはトップの器としてどうなのか",oppose,leadership,トップとしての器を疑問視
">>238
そんなことより首脳会談の捏造するなよｗｗｗ
なにが「日米の緊密な連携を確認しました」だｗｗｗ
おまえ、捏造だぞ、これ？ｗｗｗ
一国の首相がやることなのかよ、おい？ｗｗｗ",oppose,leadership,仮想的発言に対する信頼性の critique
