comment,stance,reason,explanation
">1
>高市首相は党首討論で、台湾について「非政府間の実務関係を維持している。
>サンフランシスコ平和条約で全ての権限を放棄しており、
>台湾の法的地位を認定する立場にはない」と述べた。
https://www.47news.jp/13509708.html

高市は日本が台湾を国として認めることはないと明言したのだから、
台湾と中国の間で起きる紛争にも日本が干渉する立場にはないし、
アメリカが中国と武力衝突した場合には、集団的自衛権を行使することもあるが、
トランプと習近平はズッ友なので、その可能性もない。

ムダに中国に喧嘩を売っておきながら、早々に台湾を国として認めないと放棄してしまった
台湾にとってもアメリカにとってもマイナスにしかならないアホなバカ市だった",oppose,political_ideology,台湾の非承認を批判し、政治的判断をバカと否定
,,,
"まだやってたんたかい。　ミズポ
内閣府決議通したから撤回は無いで。
撤回は内閣打倒しかなくなった。
倒せるのか？　モマエに。",oppose,political_ideology,社民党の立場として撤回を主張し、保守政治の批判
どんな法律ができたら福島みずほが捕まるの？,neutral,other_reason,逮捕可能性に関する一般質問で、立場表明を含まない
">>212
高市がなｗ
>高市首相は党首討論で、悪化した日中関係について「対話を通じて包括的な良い関係をつくり、国益を最大化するのが私の責任だ」と述べた。",oppose,other_reason,風刺表現で批判的{
高市の発言は間違いだったのかそれとも従来から自民党は台湾有事が起きたら即存立危機事態を想定していたのかさっぱり分からんじゃん,neutral,neutral,本文件に対する立場を表明していない
新宿駅前で取り巻きと吠えてる時はイキイキしてるぞ、みずぽ,oppose,leadership,人前での演技を批判して品格の低さを指摘
根っからの反日ババア,oppose,political_ideology,高市氏への直接的攻撃で、問題提起は含まず
マネトラ暴露くるか,neutral,other_reason,個人の主張や立場を表明していない
>>1 https://i.imgur.com/GEK4svP.jpeg 安倍ちゃんは高市の危険性を誰より知ってた\nだから警告してたんだよね,oppose,political_ideology,高市氏の政策を『危険』と批判し、安倍氏と対比した ideologue 的なキャラクター評価
ほぼ無所属のくせに偉そう,oppose,political_ideology,自身の無所属性を強調し、指導資質を否定
政府が発言ひるがえしだしたらつけこまれるので国民や企業が中国人にぺこぺこするしかない 高市死ね,oppose,political_ideology,中国政府の影響への批判と政治家への敵対心表明
スマンやがこの人一体どうしたん？行列のテレビ番組でもこんな変にどっちかに偏った言い方してなかった記憶やが、こんなの中華の揺さぶり要員のセリフとまんま同じやん？あれ？いつのまにかワイの福島さんにあつた記憶は改ざんされた？ごく最近のもうねいさんっていう女性の中国の高官が言っててもまったくおかしくない日本落としはホントやめて！,oppose,political_ideology,福島氏の発言に共感し、『中華の揺さぶり』と批判
"台湾落としたら次は日本沖縄へ
中国の領土野心は止まらないよ",oppose,security_ability,中国の行動を脅威と評価し、安保対応を求める批判例
">>1
まあ、
悪辣なテロ国家北朝鮮🇰🇵も
悪辣な侵略国家中共も
日本とアメリカの離反を画策しまくっている
特に、石破で離反工作が成功しかけていたからな
中共としては、悔しくて堪んないだろう
アメリカとしっかりとタッグを組んでいけば
悪辣な侵略国家中共は負けるしかない
中共が火🔥病を熾せば熾すほど
中共の痛さが全世界に沁み渡る
高市発言は、むしろ非常に良かったよ
日本国内のスパイの洗い出しにも非常に役立った
悪辣な侵略国家中共ヤクザは
どんどんその邪悪な本性を晒し
結局、高市の完勝だな",support,security_ability,安全保障対策を肯定
nan,neutral,other_reason,コメントが存在しない
撤回すべきって理屈を何も語ってないなｗ,oppose,criticism_validity,高市総理の発言理由を正当化していないと批判
今回の中共ヤクザの日本や高市に対する言動は常軌を逸している 中共ヤクザが、真摯に誠意を持って日本及び高市に謝罪しなければ決して中共ヤクザを許してはならない,support,political_ideology,高市を擁護し、中国を批判する政治的立場
>>84 台湾迂回って言ってる時点でお前が無知なのがよく分かる,oppose,political_ideology,台湾に関連するを意識した言動に批判的
">>2
んだんだ",neutral,other_reason,単なる反復表現で立場不明
高市さん聞かれるから答えただけだってよw なんだ　こいつはw,oppose,other_reason,相手への皮肉・軽視を表現
">229
迂回すれば通れるなんて当たり前の話だろ
おまえは世界地図見てないのか？",neutral,other_reason,台湾有事議論には言及せず、地図の知識を批判する内容
ネトウヨの坩堝である5chにこういうスレ立てる意味あんの？だからオワコンなんだよ5chは,oppose,political_ideology,右翼的空間としての5ch批判
">>224
その頃には日本人は中国人やクルド人に同化してて喜んで中国になりたがってるだろ",oppose,political_ideology,中国への同化や国籍転換を支持する内容
,,,
">>224
だからって台湾侵攻時に参戦するのは気が早過ぎよ",oppose,security_ability,台湾有事への即時参戦を否定
そこまで責任逃れするかw,oppose,leadership,責任逃れの言動を批判
ハニトラ議員公表を引き出したら評価してやる,oppose,political_ideology,議員のスキャンダル公表を懲らしめの道具とする姿勢を批判
ガス抜きしなきゃならんからね 糞政府すぎてストレスマックスだから,oppose,political_ideology,政府を「糞政府」と批判し、マスストレスと明言
どうしようもない自分だけかわいい 稲田の時も言われてたな,neutral,other_reason,自己評価と過去の事例に言及しており、立場表明なし
">>228
日中共同声明守ってないのは高市の方
いらぬ喧嘩売るなよ",oppose,political_ideology,中国との関係に配慮すべきとして批判
"まぁまぁ　5chはかつての2chと違って年寄りのマスターベーションの場だから・・・
若手は来なくなった。
伴って釣りも面白くなくなった。",neutral,other_reason,高市氏批判支持せず、投稿主の雰囲気批判
">>2
www",neutral,other_reason,無意味なレス番号と記号のみで立場なし
