comment,stance,reason,explanation
ウンチのことなら我が党ニダ（ニダ言った）,neutral,other_reason,内容が関連不明で不適切
"ID:7YT7X58+
http://hissi.org/rea...122/N1lUN1g1OCs.html",neutral,other_reason,URL付きで立場表明なし
反発してるのは中国だけ。同調するのはどうせいつもの北朝鮮だけ,neutral,neutral,立場表明及び批判を含まない事実叙述
やり過ぎくらいがちょうど良いよねぇ???,support,political_ideology,高市氏の強硬姿勢を肯定する表現
"アホだな。ここで黙ってる事ですでに世界は「韓国は中国側だ」と認識している。
誓っていいよ。この事態が収束した時、韓国は終わってる。

出る時は出ないといけない。その時をいつも見誤るのは「損か得か」でしか動かない人間。
尊厳を守る事、人道を優先する事、そのためならば損も得もないと考える者。それこそが信用と信頼を得るのだよ。

韓国はそれができない。だからいつも韓国には味方がいない。",neutral,other_reason,韓国のみならず高市氏を論及せず
間違い探し？,neutral,other_reason,議論の主題から外れ、姿勢を示していない
"日本の新しい指導者は台湾をめぐり中国のレッドライン（越えてはならない一線）を越えることが何を意味するかを直接突きつけられた。
日本軍は占領中に20万人あまりの非武装民間人を殺害し、女性や少女数万人に性的暴行を加え拷問した。
南京大虐殺として知られるこの行動は、20世紀の特に悪名高い戦時残虐行為の一つとされる。
日本は繰り返し謝罪と反省を表明してきた。
しかし、その時代は今年、中国が抗日戦争勝利80周年を記念する中で前面に押し出されている。

CNNの論調はあまり日本に良いこと言ってないような…",neutral,political_ideology,戦時残虐行為と謝罪を記述し、現政権を対象外としている
中国大使があんまりにもアレなこと言い出したのが原因やろう。日本に落ち度なし,neutral,other_reason,日本側の責任を否定し、中国側の発言を原因とした
脱糞？,oppose,other_reason,侮辱的・暗示的な表現による批判
韓国も同調してるらしい。中国ヘイトをすると逮捕だってさｗｗ,neutral,neutral,中国ヘイトの話題に触れており、高市氏批判・支持のどちらとも読み取れない
">>181
というか今経済的にもマズイんじゃなかったか？",oppose,other_reason,高市政権による経済悪化への懸念を表明
">>131
岡田さんの質問は、台湾で米中衝突しても日本には無関係だから、
村立危機事態ではなく集団的自衛権も使えない。
米軍を助けに行く法的根拠はないのでは、というもの。
沖縄の目と鼻の先で米軍が攻撃を受けていても見てるだけ。
これでは、政権取っても日米関係がうまくいかないでしょう。",support,diplomacy_ability,日米関係への影響を支持見解として論じる
>>14 岩屋と宗男で高市にダメージあるんかな？,neutral,addressing others,他人の主張への反論ではなく、他者の影響を尋ねる質問
前段と後段、あまり関連が無いような??? CNNにしては随分纏まり無い内容だね,neutral,other_reason,中国との関係を問う内容でない
所詮マスゴミだろ。Ｇ７とＩＰＡＣが日本支持している。それ以上の支援があるか？G7（カナダ、フランス、ドイツ、イタリア、日本、英国、米国）外相会合共同声明、台湾海峡の平和と安定を維持することの重要性を強調 https://www.roc-taiw..._ja/post/109296.html,neutral,other_reason,支持/批判の明確な主張無
ネトウヨが図星で発狂しとるなｗ,oppose,political_ideology,高市氏支持層による反撃を揶揄
">>187
かなりヤバいだろう。中国の元とスワップするほどにｗ",oppose,security_ability,中国とのスワップ発言が極めて危険と批判
"史上最悪の経済オンチ、も忘れるなよ

高市総理になってから10円も円安になった

物価高対策が第一と掲げているにも関わらずだ

未だに失政アベノミクスなんぞを信じている時代遅れの経済オンチそれが高市早苗",oppose,leadership,経済対策失敗を理由に指導力批判
>>192 パヨクがアホすぎてな。ｗ　Ｇ７もＩＰＡＣも国際社会のほとんどが日本支持なのに小西アホすぎだろｗｗｗ,oppose,criticism_validity,小西議員の批判を非難している
立憲と共産は解散した方がいいと思うんだ,oppose,political_ideology,立憲・共産への否定を表明
常識オンチのお前が言うなよ,oppose,leadership,相手の知識不足を指摘
もうグローバリズムの世界じゃないのよ。中共もそして韓国も、豊かになって法治主義の民主国家になると思いきや、独裁者が君臨して自由が無くなった。「衣食足りて礼節を知る」とかいっとったけど、今の中共の外交官の発言見てもそれは嘘だわ。途上国は途上国なりの民度とかそういうものがあの独裁制にしてるんであって、豊かさ関係ないし、獨裁が世界を混乱させるだけの途上国への富はかえって危険。,oppose,diplomacy_ability,中共の外交官の発言を批判
>>194 トリプル安は早苗ちゃんの功績なんだが？w,oppose,other_reason,皮肉を込めて世界発信を批判
パヨク悔しいのぅ～ｗｗｗ　もうすぐ強制送還させられるからね。今のうちに暴れておきなｗ,neutral,other_reason,中国移送をテーマにした罵倒で直接批判がない
>>1 ホラレモンの動画に参加した時も一人トンチンカンなこと言ってボロボロだったな、コイツ,oppose,leadership,人物の資質を過去経験で否定
