comment,stance,reason,explanation
徹底的に無視すると、どないなるやろ？,neutral,other_reason,単なる皮肉の出典で、表明内容不明
,,,
互いに内政干渉はしないんじゃなかったの？改憲すんなとかスーパー内政干渉なんだけど。,oppose,criticism_validity,中国の見解を内政干渉と批判
如何に日本に怯えてのがよく分かる 日本なんて蹴散らしてやるっとも言えないビビり漢部族共,oppose,political_ideology,日本に対する敵意と侮蔑を露わにしている。
">>230
日本の先人は天才と思うことが良くある
これも良い例だ
そしてこれを語り継いでくれたのもまた先輩方になる
この教えを今一度しっかり耳に刻み、再考するフェーズだ",neutral,other_reason,先人への称賛・語り継ぎを述べ、声援の場面
">>1
>>1
まあ、
悪辣なテロ国家北朝鮮🇰🇵も
悪辣な侵略国家中共も
日本とアメリカの離反を画策しまくっている
特に、石破で離反工作が成功しかけていたからな
中共としては、悔しくて堪んないだろう

アメリカとしっかりとタッグを組んでいけば
悪辣な侵略国家中共は負けるしかない

中共が火🔥病を熾せば熾すほど
中共の痛さが全世界に沁み渡る

高市発言は、むしろ非常に良かったよ

日本国内のスパイの洗い出しにも非常に役立った

悪辣な侵略国家中共ヤクザは
どんどんその邪悪な本性を晒し
結局、高市の完勝だな",support,political_ideology,高市の対中態度や言動を肯定
サンフランシスコ講和条約抜かすなよw,neutral,other_reason,記事と無関係な内容
>>233 嘘だったら免許剥奪で解体まで持っていけるかな,oppose,political_ideology,高市氏の発言を「嘘」と批判
">>1
チベット、ウイグル「くるちぃよ""

中国「お前らは出てくるな""

イギリス「くるちぃよ""

中国「それは、こっちのセリフじゃいボケ」",neutral,neutral,無関係な風刺文。立場表明無し
中国からすれば日本は敵対国なんだろその敵対国にそんなことを望む発信をすること自体が狂ってるんじゃないの？戦争を仕掛ける時に相手が無防備じゃないと手が出せないとかどんだけ幼稚なんだよ,oppose,political_ideology,日本を敵対国と見なし、戦争構想を含む論調を批判
せっかく止めてくれてるのだから改憲謀略なんてやめとけ統一教会,oppose,political_ideology,統一教会への言及で改憲反対を表明
"いつでも攻め込まれて秒で国民全員奴隷として使い捨てられる都合のいい国でいてくれってこと
それに対してははーっ！その通りでございます！とこの80年間へーこらしてた自民党と官僚を国民はどうすべきか
もう答えは出てるんだろ？",oppose,political_ideology,戦後レジームへの不満表明
"在日米軍が、治外法権を盾に
日本女性をレイプしまくりの状況に対して
（しかも逮捕されない）

「問題ない」
と発言したのが、高市早苗。

どこが愛国者だよ。
こんなアメリカの娼婦が、
どうやって「強い日本！」を実現すんだよ、
笑わせるな。

100回◯ね

こんな売国奴に総理なんかまかせられるか、ボケが",oppose,political_ideology,愛国者性の否定と左翼政治思想の潜在的反映。
草,neutral,other_reason,単なる感嘆文で立場表明なし
,,,
進歩がないな 何年前の話してんだよ お前ら生まれてないだろ,neutral,other_reason,日本の政策批判のみで人物評価なし
日本は中国を侵略した歴史もない,oppose,political_ideology,歴史認識を否定する内容
こっちに銃を向けながら武装を解けとか,support,political_ideology,軍事的対応の正当性を示唆
まだ言ってんの？よほどこの話題で中国国内で騒がないとヤバい状況なんだろうなぁ。実際、どうなってんだろね？！,neutral,neutral,中国の反応についての感想を述べただけ。
いまこそ核の議論を出すべきだろう 与党、内閣より神谷とかが今こそ質問するべきだろう 日本が核の方向に向かれるのは中国は間違いなく嫌だろう,neutral,other_reason,立場表明が不明確で内容の主張が曖昧
中共ヤクザは、キチガイだな,oppose,political_ideology,中国を蔑視・批判する表現
そっくりそのままお返しいたしますって夫婦喧嘩か,neutral,other_reason,生活場面のたとえ話で政治的立場を表明していない
,,,
日本はなにも悪くない,oppose,political_ideology,戦争責任の否認が政治的主張と判断
"シナ畜気が狂ってしまって自分達が何をしてるか判らなくなってしまったんだな
早いこと滅亡しますように(￣人￣)ﾅﾑﾅﾑ",oppose,political_ideology,中国を攻撃的に非難・人格否定
高市がこのまま撤回謝罪も辞職せんなら、中国が日本に向けてイッキにミサイル１万発くらい撃って来てくれたらオモロイんやけどのぉ,oppose,other_reason,皮肉を込めた非現実的な発言
,,,
中国の共産主義と戦え自民党,support,political_ideology,自民党を中国脅威と戦う側と評価
,,,
中国が恐れなくてはならないのは、トランプを支えているキリスト教原理主義者・福音派の存在だよ 以前、特集で見たけど思想がぶっ飛んでてビビった,neutral,other_reason,トランプやキリスト教福音派への言及で、記事の主張とは無関係
中国は中国以外の全部の国を敵に回した,oppose,political_ideology,他国への敵対的視線を明確に表明
"台湾と遼東半島は日清戦争後に日本が正式に割譲されたもので侵略ではないよ
WW2で負けたので領土を取り返されただけ
しかしながら
日本人の置いてきた資産は中国に返還義務がある
満州国は当時の国際社会が認めてないので侵略と呼ばれても仕方がない",neutral,other_reason,領土や戦争の性質を評価する事実叙達のみで、高市早苗氏への支持・批判は不鮮明
自民党は反共産主義だから、中国共産党と戦うべき,oppose,political_ideology,自民党の思想的立場を批判している
,,,
ドアホいジャップㇲランドは最近偉そうになっとるけど格兵器ゼロやしのぉw 一方で、中国様は大量の格兵器保有しとるし この際、中国様は哀れなジャップㇲランドに向けてイッキに１００発くらいの格兵器撃ち込んだらオモロイんやけどのぉ,oppose,political_ideology,日本への蔑称と攻撃的発言
今進行形のすぐ隣の国に対する暴挙に対してほっとけるわけないやろ。お前らが悔い改めろ。武力でなんとかしようとすんな,oppose,political_ideology,日本の軍備増強を批判し、悔い改めを要求
